id,line,station,long,lat,order,corestation,scoosstation
040.0 040.0,40,40,-124.6510848,41.7448699,NA,FALSE,FALSE
040.0 050.0,40,50,-125.419962,41.41153656,NA,FALSE,FALSE
040.0 060.0,40,60,-126.1848741,41.07820323,NA,FALSE,FALSE
040.0 070.0,40,70,-126.9458871,40.7448699,NA,FALSE,FALSE
040.0 080.0,40,80,-127.7030658,40.41153656,NA,FALSE,FALSE
040.0 090.0,40,90,-128.4564737,40.07820323,NA,FALSE,FALSE
040.0 100.0,40,100,-129.2061734,39.7448699,NA,FALSE,FALSE
040.0 110.0,40,110,-129.952226,39.41153656,NA,FALSE,FALSE
040.0 120.0,40,120,-130.6946916,39.07820323,NA,FALSE,FALSE
043.3 042.0,43.3,42,-124.3830317,41.10662646,NA,FALSE,FALSE
043.3 050.0,43.3,50,-124.9924152,40.8399598,NA,FALSE,FALSE
043.3 060.0,43.3,60,-125.7506812,40.50662646,NA,FALSE,FALSE
043.3 070.0,43.3,70,-126.5051584,40.17329313,NA,FALSE,FALSE
043.3 080.0,43.3,80,-127.2559097,39.8399598,NA,FALSE,FALSE
043.3 090.0,43.3,90,-128.0029965,39.50662646,NA,FALSE,FALSE
043.3 100.0,43.3,100,-128.7464793,39.17329313,NA,FALSE,FALSE
043.3 110.0,43.3,110,-129.4864174,38.8399598,NA,FALSE,FALSE
043.3 120.0,43.3,120,-130.2228691,38.50662646,NA,FALSE,FALSE
046.7 050.0,46.7,50,-124.5555988,40.25106252,NA,FALSE,FALSE
046.7 060.0,46.7,60,-125.3072138,39.91772919,NA,FALSE,FALSE
046.7 070.0,46.7,70,-126.0551502,39.58439586,NA,FALSE,FALSE
046.7 080.0,46.7,80,-126.7994685,39.25106252,NA,FALSE,FALSE
046.7 090.0,46.7,90,-127.5402283,38.91772919,NA,FALSE,FALSE
046.7 100.0,46.7,100,-128.2774883,38.58439586,NA,FALSE,FALSE
046.7 110.0,46.7,110,-129.0113057,38.25106252,NA,FALSE,FALSE
046.7 120.0,46.7,120,-129.7417371,37.91772919,NA,FALSE,FALSE
050.0 047.0,50,47,-123.9107973,39.77948576,NA,FALSE,FALSE
050.0 050.0,50,50,-124.1351067,39.67948576,NA,FALSE,FALSE
050.0 060.0,50,60,-124.880451,39.34615242,NA,FALSE,FALSE
050.0 070.0,50,70,-125.62222,39.01281909,NA,FALSE,FALSE
050.0 080.0,50,80,-126.3604725,38.67948576,NA,FALSE,FALSE
050.0 090.0,50,90,-127.0952662,38.34615242,NA,FALSE,FALSE
050.0 100.0,50,100,-127.8266578,38.01281909,NA,FALSE,FALSE
050.0 110.0,50,110,-128.5547031,37.67948576,NA,FALSE,FALSE
050.0 120.0,50,120,-129.2794568,37.34615242,NA,FALSE,FALSE
053.3 052.0,53.3,52,-123.8660735,39.04124232,NA,FALSE,FALSE
053.3 060.0,53.3,60,-124.4571925,38.77457566,NA,FALSE,FALSE
053.3 070.0,53.3,70,-125.1929671,38.44124232,NA,FALSE,FALSE
053.3 080.0,53.3,80,-125.9253235,38.10790899,NA,FALSE,FALSE
053.3 090.0,53.3,90,-126.6543178,37.77457566,NA,FALSE,FALSE
053.3 100.0,53.3,100,-127.380005,37.44124232,NA,FALSE,FALSE
053.3 110.0,53.3,110,-128.1024391,37.10790899,NA,FALSE,FALSE
053.3 120.0,53.3,120,-128.8216732,36.77457566,NA,FALSE,FALSE
056.7 051.0,56.7,51,-123.364989,38.48567838,NA,FALSE,FALSE
056.7 060.0,56.7,60,-124.0246695,38.18567838,NA,FALSE,FALSE
056.7 070.0,56.7,70,-124.7544433,37.85234505,NA,FALSE,FALSE
056.7 080.0,56.7,80,-125.4808972,37.51901171,NA,FALSE,FALSE
056.7 090.0,56.7,90,-126.2040854,37.18567838,NA,FALSE,FALSE
056.7 100.0,56.7,100,-126.9240615,36.85234505,NA,FALSE,FALSE
056.7 110.0,56.7,110,-127.6408776,36.51901171,NA,FALSE,FALSE
056.7 120.0,56.7,120,-128.3545855,36.18567838,NA,FALSE,FALSE
060.0 055.0,60,55,-123.2449428,37.78076828,NA,FALSE,FALSE
060.0 060.0,60,60,-123.608227,37.61410162,NA,FALSE,FALSE
060.0 070.0,60,70,-124.3323414,37.28076828,NA,FALSE,FALSE
060.0 080.0,60,80,-125.0532284,36.94743495,NA,FALSE,FALSE
060.0 090.0,60,90,-125.7709406,36.61410162,NA,FALSE,FALSE
060.0 100.0,60,100,-126.48553,36.28076828,NA,FALSE,FALSE
060.0 110.0,60,110,-127.1970473,35.94743495,NA,FALSE,FALSE
060.0 120.0,60,120,-127.9055427,35.61410162,NA,FALSE,FALSE
060.0 140.0,60,140,-129.3136635,34.94743495,NA,FALSE,FALSE
060.0 160.0,60,160,-130.7102767,34.28076828,NA,FALSE,FALSE
060.0 180.0,60,180,-132.0957542,33.61410162,NA,FALSE,FALSE
063.3 052.0,63.3,52,-122.6178162,37.30919152,NA,FALSE,FALSE
063.3 055.0,63.3,55,-122.8345011,37.20919152,NA,FALSE,FALSE
063.3 060.0,63.3,60,-123.1950003,37.04252485,NA,FALSE,FALSE
063.3 070.0,63.3,70,-123.9136129,36.70919152,NA,FALSE,FALSE
063.3 080.0,63.3,80,-124.6290879,36.37585818,NA,FALSE,FALSE
063.3 090.0,63.3,90,-125.3414764,36.04252485,NA,FALSE,FALSE
063.3 100.0,63.3,100,-126.0508288,35.70919152,NA,FALSE,FALSE
063.3 110.0,63.3,110,-126.7571945,35.37585818,NA,FALSE,FALSE
063.3 120.0,63.3,120,-127.4606221,35.04252485,NA,FALSE,FALSE
066.7 050.0,66.7,50,-122.0563181,36.78696091,NA,FALSE,FALSE
066.7 060.0,66.7,60,-122.7725205,36.45362757,NA,FALSE,FALSE
066.7 070.0,66.7,70,-123.4856246,36.12029424,NA,FALSE,FALSE
066.7 080.0,66.7,80,-124.1956809,35.78696091,NA,FALSE,FALSE
066.7 090.0,66.7,90,-124.902739,35.45362757,NA,FALSE,FALSE
066.7 100.0,66.7,100,-125.6068477,35.12029424,NA,FALSE,FALSE
066.7 110.0,66.7,110,-126.3080552,34.78696091,NA,FALSE,FALSE
066.7 120.0,66.7,120,-127.0064085,34.45362757,NA,FALSE,FALSE
070.0 051.0,70,51,-121.7258587,36.18205081,NA,FALSE,FALSE
070.0 055.0,70,55,-122.0104696,36.04871747,NA,FALSE,FALSE
070.0 060.0,70,60,-122.3655503,35.88205081,NA,FALSE,FALSE
070.0 070.0,70,70,-123.0734587,35.54871747,NA,FALSE,FALSE
070.0 080.0,70,80,-123.7784038,35.21538414,NA,FALSE,FALSE
070.0 090.0,70,90,-124.4804341,34.88205081,NA,FALSE,FALSE
070.0 100.0,70,100,-125.1795969,34.54871747,NA,FALSE,FALSE
070.0 110.0,70,110,-125.8759389,34.21538414,NA,FALSE,FALSE
070.0 120.0,70,120,-126.5695061,33.88205081,NA,FALSE,FALSE
070.0 130.0,70,130,-127.2603437,33.54871747,NA,FALSE,FALSE
070.0 140.0,70,140,-127.9484964,33.21538414,NA,FALSE,FALSE
070.0 145.0,70,145,-128.2915795,33.04871747,NA,FALSE,FALSE
070.0 160.0,70,160,-129.3169212,32.54871747,NA,FALSE,FALSE
070.0 175.0,70,175,-130.3365128,32.04871747,NA,FALSE,FALSE
070.0 180.0,70,180,-130.6751233,31.88205081,NA,FALSE,FALSE
070.0 190.0,70,190,-131.350495,31.54871747,NA,FALSE,FALSE
070.0 200.0,70,200,-132.023435,31.21538414,NA,FALSE,FALSE
073.3 050.0,73.3,50,-121.255747,35.64380737,NA,FALSE,FALSE
073.3 055.0,73.3,55,-121.6090088,35.47714071,NA,FALSE,FALSE
073.3 060.0,73.3,60,-121.9615325,35.31047404,NA,FALSE,FALSE
073.3 070.0,73.3,70,-122.6643894,34.97714071,NA,FALSE,FALSE
073.3 080.0,73.3,80,-123.3643654,34.64380737,NA,FALSE,FALSE
073.3 090.0,73.3,90,-124.0615074,34.31047404,NA,FALSE,FALSE
073.3 100.0,73.3,100,-124.7558615,33.97714071,NA,FALSE,FALSE
073.3 110.0,73.3,110,-125.4474733,33.64380737,NA,FALSE,FALSE
073.3 120.0,73.3,120,-126.1363873,33.31047404,NA,FALSE,FALSE
076.7 049.0,76.7,49,-120.7774066,35.08824343,66,TRUE,FALSE
076.7 051.0,76.7,51,-120.917823,35.02157677,65,TRUE,FALSE
076.7 055.0,76.7,55,-121.1983098,34.88824343,64,TRUE,FALSE
076.7 060.0,76.7,60,-121.5482732,34.72157677,63,TRUE,FALSE
076.7 065.0,76.7,65,-121.8975254,34.5549101,NA,FALSE,FALSE
076.7 070.0,76.7,70,-122.2460722,34.38824343,62,TRUE,FALSE
076.7 080.0,76.7,80,-122.9410727,34.0549101,61,TRUE,FALSE
076.7 090.0,76.7,90,-123.6333202,33.72157677,60,TRUE,FALSE
076.7 100.0,76.7,100,-124.3228597,33.38824343,59,TRUE,FALSE
076.7 110.0,76.7,110,-125.0097354,33.0549101,NA,FALSE,FALSE
076.7 120.0,76.7,120,-125.6939907,32.72157677,NA,FALSE,FALSE
080.0 051.0,80,51,-120.523911,34.45,52,TRUE,FALSE
080.0 055.0,80,55,-120.8024515,34.31666667,53,TRUE,FALSE
080.0 060.0,80,60,-121.15,34.15,54,TRUE,FALSE
080.0 070.0,80,70,-121.8430283,33.81666667,55,TRUE,FALSE
080.0 080.0,80,80,-122.5333358,33.48333333,56,TRUE,FALSE
080.0 090.0,80,90,-123.2209669,33.15,57,TRUE,FALSE
080.0 100.0,80,100,-123.9059653,32.81666667,58,TRUE,FALSE
080.0 110.0,80,110,-124.5883741,32.48333333,NA,FALSE,FALSE
080.0 120.0,80,120,-125.2682356,32.15,NA,FALSE,FALSE
080.0 140.0,80,140,-126.6204832,31.48333333,NA,FALSE,FALSE
080.0 160.0,80,160,-127.9630347,30.81666667,NA,FALSE,FALSE
080.0 180.0,80,180,-129.2962071,30.15,NA,FALSE,FALSE
080.0 200.0,80,200,-130.6203086,29.48333333,NA,FALSE,FALSE
081.7 043.5,81.7,43.5,-119.8003834,34.40555136,NA,FALSE,FALSE
081.8 046.9,81.8,46.9,-120.0252479,34.27489752,51,TRUE,FALSE
083.3 040.6,83.3,40.6,-119.4112527,34.2250899,50,TRUE,FALSE
083.3 042.0,83.3,42,-119.5085294,34.17842323,49,TRUE,FALSE
083.3 043.0,83.3,43,-119.5779795,34.1450899,NA,FALSE,FALSE
083.3 051.0,83.3,51,-120.1325888,33.87842323,48,TRUE,FALSE
083.3 055.0,83.3,55,-120.4092371,33.7450899,47,TRUE,FALSE
083.3 060.0,83.3,60,-120.7544378,33.57842323,46,TRUE,FALSE
083.3 070.0,83.3,70,-121.4428279,33.2450899,45,TRUE,FALSE
083.3 080.0,83.3,80,-122.1285729,32.91175657,44,TRUE,FALSE
083.3 090.0,83.3,90,-122.8117161,32.57842323,43,TRUE,FALSE
083.3 100.0,83.3,100,-123.4923,32.2450899,42,TRUE,FALSE
083.3 110.0,83.3,110,-124.1703665,31.91175657,41,TRUE,FALSE
083.3 120.0,83.3,120,-124.845957,31.57842323,NA,FALSE,FALSE
086.7 033.0,86.7,33,-118.4903599,33.88952596,29,TRUE,FALSE
086.7 035.0,86.7,35,-118.6287566,33.82285929,30,TRUE,FALSE
086.7 040.0,86.7,40,-118.9742728,33.65619263,31,TRUE,FALSE
086.7 045.0,86.7,45,-119.3191142,33.48952596,32,TRUE,FALSE
086.7 050.0,86.7,50,-119.6632863,33.32285929,33,TRUE,FALSE
086.7 055.0,86.7,55,-120.0067946,33.15619263,34,TRUE,FALSE
086.7 060.0,86.7,60,-120.3496446,32.98952596,35,TRUE,FALSE
086.7 070.0,86.7,70,-121.033391,32.65619263,36,TRUE,FALSE
086.7 080.0,86.7,80,-121.7145682,32.32285929,37,TRUE,FALSE
086.7 090.0,86.7,90,-122.3932183,31.98952596,38,TRUE,FALSE
086.7 100.0,86.7,100,-123.0693828,31.65619263,39,TRUE,FALSE
086.7 110.0,86.7,110,-123.7431025,31.32285929,40,TRUE,FALSE
086.7 120.0,86.7,120,-124.4144176,30.98952596,NA,FALSE,FALSE
090.0 028.0,90,28,-117.7681115,33.48461586,28,TRUE,FALSE
090.0 030.0,90,30,-117.9058524,33.41794919,27,TRUE,FALSE
090.0 035.0,90,35,-118.2497388,33.25128253,26,TRUE,FALSE
090.0 037.0,90,37,-118.3871079,33.18461586,25,TRUE,FALSE
090.0 045.0,90,45,-118.9355326,32.91794919,24,TRUE,FALSE
090.0 050.0,90,50,-119.2774508,32.75128253,NA,FALSE,FALSE
090.0 053.0,90,53,-119.4822917,32.65128253,23,TRUE,FALSE
090.0 055.0,90,55,-119.6187237,32.58461586,NA,FALSE,FALSE
090.0 060.0,90,60,-119.9593566,32.41794919,22,TRUE,FALSE
090.0 070.0,90,70,-120.6387234,32.08461586,21,TRUE,FALSE
090.0 080.0,90,80,-121.3155928,31.75128253,20,TRUE,FALSE
090.0 090.0,90,90,-121.9900058,31.41794919,19,TRUE,FALSE
090.0 100.0,90,100,-122.6620027,31.08461586,18,TRUE,FALSE
090.0 110.0,90,110,-123.3316235,30.75128253,17,TRUE,FALSE
090.0 120.0,90,120,-123.9989073,30.41794919,16,TRUE,FALSE
090.0 130.0,90,130,-124.6638928,30.08461586,NA,FALSE,FALSE
090.0 140.0,90,140,-125.3266181,29.75128253,NA,FALSE,FALSE
090.0 145.0,90,145,-125.657145,29.58461586,NA,FALSE,FALSE
090.0 160.0,90,160,-126.6454382,29.08461586,NA,FALSE,FALSE
090.0 175.0,90,175,-127.6288961,28.58461586,NA,FALSE,FALSE
090.0 180.0,90,180,-127.955662,28.41794919,NA,FALSE,FALSE
090.0 190.0,90,190,-128.6076401,28.08461586,NA,FALSE,FALSE
090.0 200.0,90,200,-129.2575761,27.75128253,NA,FALSE,FALSE
090.0 205.0,90,205,-129.5817892,27.58461586,NA,FALSE,FALSE
090.0 220.0,90,220,-130.5514598,27.08461586,NA,FALSE,FALSE
090.0 235.0,90,235,-131.5167663,26.58461586,NA,FALSE,FALSE
093.3 026.7,93.3,26.7,-117.3054175,32.95637243,1,TRUE,FALSE
093.3 028.0,93.3,28,-117.3944176,32.91303909,2,TRUE,FALSE
093.3 030.0,93.3,30,-117.531255,32.84637243,3,TRUE,FALSE
093.3 035.0,93.3,35,-117.8728955,32.67970576,4,TRUE,FALSE
093.3 040.0,93.3,40,-118.2138929,32.51303909,5,TRUE,FALSE
093.3 045.0,93.3,45,-118.5542525,32.34637243,6,TRUE,FALSE
093.3 050.0,93.3,50,-118.8939797,32.17970576,7,TRUE,FALSE
093.3 055.0,93.3,55,-119.2330796,32.01303909,8,TRUE,FALSE
093.3 060.0,93.3,60,-119.5715573,31.84637243,9,TRUE,FALSE
093.3 070.0,93.3,70,-120.2466669,31.51303909,10,TRUE,FALSE
093.3 080.0,93.3,80,-120.919349,31.17970576,11,TRUE,FALSE
093.3 090.0,93.3,90,-121.5896436,30.84637243,12,TRUE,FALSE
093.3 100.0,93.3,100,-122.25759,30.51303909,13,TRUE,FALSE
093.3 110.0,93.3,110,-122.9232273,30.17970576,14,TRUE,FALSE
093.3 120.0,93.3,120,-123.5865935,29.84637243,15,TRUE,FALSE
