id,line,station,long,lat,order,corestation,scoosstation
096.7 030.0,96.7,30,-117.1474499,32.25747515,NA,FALSE,FALSE
096.7 040.0,96.7,40,-117.8256092,31.92414182,NA,FALSE,FALSE
096.7 050.0,96.7,50,-118.501291,31.59080848,NA,FALSE,FALSE
096.7 060.0,96.7,60,-119.1745358,31.25747515,NA,FALSE,FALSE
096.7 070.0,96.7,70,-119.8453839,30.92414182,NA,FALSE,FALSE
096.7 080.0,96.7,80,-120.5138747,30.59080848,NA,FALSE,FALSE
096.7 090.0,96.7,90,-121.1800473,30.25747515,NA,FALSE,FALSE
096.7 100.0,96.7,100,-121.84394,29.92414182,NA,FALSE,FALSE
096.7 110.0,96.7,110,-122.5055906,29.59080848,NA,FALSE,FALSE
096.7 120.0,96.7,120,-123.1650367,29.25747515,NA,FALSE,FALSE
100.0 030.0,100,30,-116.776954,31.68589838,NA,FALSE,FALSE
100.0 040.0,100,40,-117.4508899,31.35256505,NA,FALSE,FALSE
100.0 050.0,100,50,-118.1224176,31.01923172,NA,FALSE,FALSE
100.0 060.0,100,60,-118.7915769,30.68589838,NA,FALSE,FALSE
100.0 070.0,100,70,-119.4584068,30.35256505,NA,FALSE,FALSE
100.0 080.0,100,80,-120.122946,30.01923172,NA,FALSE,FALSE
100.0 090.0,100,90,-120.7852325,29.68589838,NA,FALSE,FALSE
100.0 100.0,100,100,-121.4453036,29.35256505,NA,FALSE,FALSE
100.0 110.0,100,110,-122.1031965,29.01923172,NA,FALSE,FALSE
100.0 120.0,100,120,-122.7589475,28.68589838,NA,FALSE,FALSE
103.3 030.0,103.3,30,-116.4083909,31.11432162,NA,FALSE,FALSE
103.3 040.0,103.3,40,-117.0782218,30.78098829,NA,FALSE,FALSE
103.3 050.0,103.3,50,-117.7457123,30.44765495,NA,FALSE,FALSE
103.3 060.0,103.3,60,-118.4109011,30.11432162,NA,FALSE,FALSE
103.3 070.0,103.3,70,-119.0738263,29.78098829,NA,FALSE,FALSE
103.3 080.0,103.3,80,-119.7345256,29.44765495,NA,FALSE,FALSE
103.3 090.0,103.3,90,-120.3930361,29.11432162,NA,FALSE,FALSE
103.3 100.0,103.3,100,-121.0493945,28.78098829,NA,FALSE,FALSE
103.3 110.0,103.3,110,-121.7036368,28.44765495,NA,FALSE,FALSE
103.3 120.0,103.3,120,-122.3557987,28.11432162,NA,FALSE,FALSE
106.7 032.0,106.7,32,-116.1639499,30.45875768,NA,FALSE,FALSE
106.7 040.0,106.7,40,-116.6963441,30.19209101,NA,FALSE,FALSE
106.7 050.0,106.7,50,-117.359794,29.85875768,NA,FALSE,FALSE
106.7 060.0,106.7,60,-118.0210094,29.52542434,NA,FALSE,FALSE
106.7 070.0,106.7,70,-118.6800273,29.19209101,NA,FALSE,FALSE
106.7 080.0,106.7,80,-119.3368845,28.85875768,NA,FALSE,FALSE
106.7 090.0,106.7,90,-119.9916173,28.52542434,NA,FALSE,FALSE
106.7 100.0,106.7,100,-120.6442614,28.19209101,NA,FALSE,FALSE
106.7 110.0,106.7,110,-121.294852,27.85875768,NA,FALSE,FALSE
106.7 120.0,106.7,120,-121.943424,27.52542434,NA,FALSE,FALSE
110.0 035.0,110,35,-115.997015,29.78718091,NA,FALSE,FALSE
110.0 040.0,110,40,-116.3276612,29.62051424,NA,FALSE,FALSE
110.0 050.0,110,50,-116.9873022,29.28718091,NA,FALSE,FALSE
110.0 060.0,110,60,-117.6447721,28.95384758,NA,FALSE,FALSE
110.0 070.0,110,70,-118.3001072,28.62051424,NA,FALSE,FALSE
110.0 080.0,110,80,-118.9533436,28.28718091,NA,FALSE,FALSE
110.0 090.0,110,90,-119.6045164,27.95384758,NA,FALSE,FALSE
110.0 100.0,110,100,-120.2536608,27.62051424,NA,FALSE,FALSE
110.0 110.0,110,110,-120.9008111,27.28718091,NA,FALSE,FALSE
110.0 120.0,110,120,-121.5460013,26.95384758,NA,FALSE,FALSE
113.3 030.0,113.3,30,-115.3027697,29.38227081,NA,FALSE,FALSE
113.3 040.0,113.3,40,-115.9608552,29.04893748,NA,FALSE,FALSE
113.3 050.0,113.3,50,-116.6167957,28.71560414,NA,FALSE,FALSE
113.3 060.0,113.3,60,-117.2706271,28.38227081,NA,FALSE,FALSE
113.3 070.0,113.3,70,-117.922385,28.04893748,NA,FALSE,FALSE
113.3 080.0,113.3,80,-118.5721045,27.71560414,NA,FALSE,FALSE
113.3 090.0,113.3,90,-119.2198202,27.38227081,NA,FALSE,FALSE
113.3 100.0,113.3,100,-119.8655661,27.04893748,NA,FALSE,FALSE
113.3 110.0,113.3,110,-120.5093761,26.71560414,NA,FALSE,FALSE
113.3 120.0,113.3,120,-121.1512835,26.38227081,NA,FALSE,FALSE
116.7 028.0,116.7,28,-114.7994017,28.8600402,NA,FALSE,FALSE
116.7 030.0,116.7,30,-114.9305187,28.79337354,NA,FALSE,FALSE
116.7 040.0,116.7,40,-115.584839,28.4600402,NA,FALSE,FALSE
116.7 050.0,116.7,50,-116.2370775,28.12670687,NA,FALSE,FALSE
116.7 060.0,116.7,60,-116.8872695,27.79337354,NA,FALSE,FALSE
116.7 070.0,116.7,70,-117.5354495,27.4600402,NA,FALSE,FALSE
116.7 080.0,116.7,80,-118.181652,27.12670687,NA,FALSE,FALSE
116.7 090.0,116.7,90,-118.8259107,26.79337354,NA,FALSE,FALSE
116.7 100.0,116.7,100,-119.468259,26.4600402,NA,FALSE,FALSE
116.7 110.0,116.7,110,-120.1087298,26.12670687,NA,FALSE,FALSE
116.7 120.0,116.7,120,-120.7473558,25.79337354,NA,FALSE,FALSE
120.0 025.0,120,25,-114.2447484,28.38846344,NA,FALSE,FALSE
120.0 030.0,120,30,-114.5709035,28.22179677,NA,FALSE,FALSE
120.0 040.0,120,40,-115.2216757,27.88846344,NA,FALSE,FALSE
120.0 050.0,120,50,-115.8704262,27.5551301,NA,FALSE,FALSE
120.0 060.0,120,60,-116.5171894,27.22179677,NA,FALSE,FALSE
120.0 070.0,120,70,-117.1619992,26.88846344,NA,FALSE,FALSE
120.0 080.0,120,80,-117.804889,26.5551301,NA,FALSE,FALSE
120.0 090.0,120,90,-118.4458921,26.22179677,NA,FALSE,FALSE
120.0 100.0,120,100,-119.085041,25.88846344,NA,FALSE,FALSE
120.0 110.0,120,110,-119.7223681,25.5551301,NA,FALSE,FALSE
120.0 120.0,120,120,-120.3579052,25.22179677,NA,FALSE,FALSE
123.3 037.0,123.3,37,-114.6662358,27.41688667,NA,FALSE,FALSE
123.3 040.0,123.3,40,-114.8602262,27.31688667,NA,FALSE,FALSE
123.3 050.0,123.3,50,-115.5055897,26.98355334,NA,FALSE,FALSE
123.3 060.0,123.3,60,-116.1490239,26.65022,NA,FALSE,FALSE
123.3 070.0,123.3,70,-116.7905619,26.31688667,NA,FALSE,FALSE
123.3 080.0,123.3,80,-117.4302364,25.98355334,NA,FALSE,FALSE
123.3 090.0,123.3,90,-118.06808,25.65022,NA,FALSE,FALSE
123.3 100.0,123.3,100,-118.7041245,25.31688667,NA,FALSE,FALSE
123.3 110.0,123.3,110,-119.3384016,24.98355334,NA,FALSE,FALSE
126.7 034.0,126.7,34,-114.1034632,26.9279894,NA,FALSE,FALSE
126.7 040.0,126.7,40,-114.4895614,26.7279894,NA,FALSE,FALSE
126.7 050.0,126.7,50,-115.1315388,26.39465606,NA,FALSE,FALSE
126.7 060.0,126.7,60,-115.7716452,26.06132273,NA,FALSE,FALSE
126.7 070.0,126.7,70,-116.409913,25.7279894,NA,FALSE,FALSE
126.7 080.0,126.7,80,-117.0463744,25.39465606,NA,FALSE,FALSE
126.7 090.0,126.7,90,-117.6810611,25.06132273,NA,FALSE,FALSE
126.7 100.0,126.7,100,-118.3140042,24.7279894,NA,FALSE,FALSE
126.7 110.0,126.7,110,-118.9452349,24.39465606,NA,FALSE,FALSE
130.0 030.0,130,30,-113.4907964,26.48974596,NA,FALSE,FALSE
130.0 040.0,130,40,-114.1314332,26.15641263,NA,FALSE,FALSE
130.0 050.0,130,50,-114.7702222,25.8230793,NA,FALSE,FALSE
130.0 060.0,130,60,-115.4071957,25.48974596,NA,FALSE,FALSE
130.0 070.0,130,70,-116.0423854,25.15641263,NA,FALSE,FALSE
130.0 080.0,130,80,-116.6758228,24.8230793,NA,FALSE,FALSE
130.0 090.0,130,90,-117.3075388,24.48974596,NA,FALSE,FALSE
130.0 100.0,130,100,-117.9375643,24.15641263,NA,FALSE,FALSE
130.0 110.0,130,110,-118.5659294,23.8230793,NA,FALSE,FALSE
133.3 025.0,133.3,25,-112.8179507,26.08483586,NA,FALSE,FALSE
133.3 030.0,133.3,30,-113.137377,25.9181692,NA,FALSE,FALSE
133.3 040.0,133.3,40,-113.7748652,25.58483586,NA,FALSE,FALSE
133.3 050.0,133.3,50,-114.4105605,25.25150253,NA,FALSE,FALSE
133.3 060.0,133.3,60,-115.0444946,24.9181692,NA,FALSE,FALSE
133.3 070.0,133.3,70,-115.6766985,24.58483586,NA,FALSE,FALSE
133.3 080.0,133.3,80,-116.3072031,24.25150253,NA,FALSE,FALSE
133.3 090.0,133.3,90,-116.9360388,23.9181692,NA,FALSE,FALSE
133.3 100.0,133.3,100,-117.5632357,23.58483586,NA,FALSE,FALSE
133.3 110.0,133.3,110,-118.1888235,23.25150253,NA,FALSE,FALSE
136.7 023.0,136.7,23,-112.3296402,25.56260525,NA,FALSE,FALSE
136.7 030.0,136.7,30,-112.7747302,25.32927192,NA,FALSE,FALSE
136.7 040.0,136.7,40,-113.4090724,24.99593859,NA,FALSE,FALSE
136.7 050.0,136.7,50,-114.0416772,24.66260525,NA,FALSE,FALSE
136.7 060.0,136.7,60,-114.6725756,24.32927192,NA,FALSE,FALSE
136.7 070.0,136.7,70,-115.3017979,23.99593859,NA,FALSE,FALSE
136.7 080.0,136.7,80,-115.9293745,23.66260525,NA,FALSE,FALSE
136.7 090.0,136.7,90,-116.555335,23.32927192,NA,FALSE,FALSE
136.7 100.0,136.7,100,-117.1797091,22.99593859,NA,FALSE,FALSE
136.7 110.0,136.7,110,-117.8025258,22.66260525,NA,FALSE,FALSE
140.0 030.0,140,30,-112.424141,24.75769515,NA,FALSE,FALSE
140.0 040.0,140,40,-113.0555231,24.42436182,NA,FALSE,FALSE
140.0 050.0,140,50,-113.6852204,24.09102849,NA,FALSE,FALSE
140.0 060.0,140,60,-114.3132634,23.75769515,NA,FALSE,FALSE
140.0 070.0,140,70,-114.939682,23.42436182,NA,FALSE,FALSE
140.0 080.0,140,80,-115.5645056,23.09102849,NA,FALSE,FALSE
140.0 090.0,140,90,-116.1877636,22.75769515,NA,FALSE,FALSE
140.0 100.0,140,100,-116.8094849,22.42436182,NA,FALSE,FALSE
140.0 110.0,140,110,-117.4296981,22.09102849,NA,FALSE,FALSE
143.3 026.0,143.3,26,-111.8230084,24.31945172,NA,FALSE,FALSE
143.3 030.0,143.3,30,-112.0748771,24.18611839,NA,FALSE,FALSE
143.3 040.0,143.3,40,-112.703389,23.85278505,NA,FALSE,FALSE
143.3 050.0,143.3,50,-113.3302679,23.51945172,NA,FALSE,FALSE
143.3 060.0,143.3,60,-113.9555435,23.18611839,NA,FALSE,FALSE
143.3 070.0,143.3,70,-114.5792452,22.85278505,NA,FALSE,FALSE
143.3 080.0,143.3,80,-115.2014019,22.51945172,NA,FALSE,FALSE
143.3 090.0,143.3,90,-115.8220424,22.18611839,NA,FALSE,FALSE
143.3 100.0,143.3,100,-116.4411951,21.85278505,NA,FALSE,FALSE
143.3 110.0,143.3,110,-117.058888,21.51945172,NA,FALSE,FALSE
146.7 020.0,146.7,20,-111.0891114,23.93055445,NA,FALSE,FALSE
146.7 030.0,146.7,30,-111.7163687,23.59722111,NA,FALSE,FALSE
146.7 040.0,146.7,40,-112.3420157,23.26388778,NA,FALSE,FALSE
146.7 050.0,146.7,50,-112.966082,22.93055445,NA,FALSE,FALSE
146.7 060.0,146.7,60,-113.5885966,22.59722111,NA,FALSE,FALSE
146.7 070.0,146.7,70,-114.2095883,22.26388778,NA,FALSE,FALSE
146.7 080.0,146.7,80,-114.8290855,21.93055445,NA,FALSE,FALSE
146.7 090.0,146.7,90,-115.4471165,21.59722111,NA,FALSE,FALSE
146.7 100.0,146.7,100,-116.0637092,21.26388778,NA,FALSE,FALSE
146.7 110.0,146.7,110,-116.678891,20.93055445,NA,FALSE,FALSE
150.0 019.0,150,19,-110.6826071,23.39231101,NA,FALSE,FALSE
150.0 030.0,150,30,-111.3696597,23.02564435,NA,FALSE,FALSE
150.0 040.0,150,40,-111.992614,22.69231101,NA,FALSE,FALSE
150.0 050.0,150,50,-112.6140372,22.35897768,NA,FALSE,FALSE
150.0 060.0,150,60,-113.2339579,22.02564435,NA,FALSE,FALSE
150.0 070.0,150,70,-113.8524044,21.69231101,NA,FALSE,FALSE
150.0 080.0,150,80,-114.4694045,21.35897768,NA,FALSE,FALSE
150.0 090.0,150,90,-115.084986,21.02564435,NA,FALSE,FALSE
150.0 100.0,150,100,-115.6991762,20.69231101,NA,FALSE,FALSE
150.0 110.0,150,110,-116.3120022,20.35897768,NA,FALSE,FALSE
153.3 016.0,153.3,16,-110.1531146,22.92073425,NA,FALSE,FALSE
153.3 020.0,153.3,20,-110.4022868,22.78740091,NA,FALSE,FALSE
153.3 030.0,153.3,30,-111.0241439,22.45406758,NA,FALSE,FALSE
153.3 040.0,153.3,40,-111.6444903,22.12073425,NA,FALSE,FALSE
153.3 050.0,153.3,50,-112.2633544,21.78740091,NA,FALSE,FALSE
153.3 060.0,153.3,60,-112.8807643,21.45406758,NA,FALSE,FALSE
153.3 070.0,153.3,70,-113.4967477,21.12073425,NA,FALSE,FALSE
153.3 080.0,153.3,80,-114.111332,20.78740091,NA,FALSE,FALSE
153.3 090.0,153.3,90,-114.7245444,20.45406758,NA,FALSE,FALSE
156.7 010.0,156.7,10,-109.4294572,22.53183697,NA,FALSE,FALSE
156.7 020.0,156.7,20,-110.0501536,22.19850364,NA,FALSE,FALSE
156.7 030.0,156.7,30,-110.669361,21.86517031,NA,FALSE,FALSE
156.7 040.0,156.7,40,-111.2871077,21.53183697,NA,FALSE,FALSE
156.7 050.0,156.7,50,-111.9034214,21.19850364,NA,FALSE,FALSE
156.7 060.0,156.7,60,-112.5183297,20.86517031,NA,FALSE,FALSE
156.7 070.0,156.7,70,-113.1318598,20.53183697,NA,FALSE,FALSE
156.7 080.0,156.7,80,-113.7440387,20.19850364,NA,FALSE,FALSE
156.7 090.0,156.7,90,-114.3548931,19.86517031,NA,FALSE,FALSE
93.4 26.4,93.4,26.4,-117.2736023,32.94905192,NA,FALSE,TRUE
91.7 26.4,91.7,26.4,-117.4654522,33.24350056,NA,FALSE,TRUE
90.0 27.7,90,27.7,-117.7474411,33.49461586,NA,FALSE,TRUE
88.5 30.1,88.5,30.1,-118.0837231,33.67442348,NA,FALSE,TRUE
86.8 32.5,86.8,32.5,-118.4442611,33.88887212,NA,FALSE,TRUE
85.4 35.8,85.4,35.8,-118.8341533,34.02135923,NA,FALSE,TRUE
83.3 39.4,83.3,39.4,-119.3278293,34.2650899,NA,FALSE,TRUE
81.7 43.5,81.7,43.5,-119.8003834,34.40555136,NA,FALSE,TRUE
80.0 50.5,80,50.5,-120.489062,34.46666667,NA,FALSE,TRUE
