Date,Time,PST,PDT,Button,Order Occ,Trawl,Notes,MX512-Time,MX512-Lat,MX512-Lon,MX512-COG,MX512-SOG,AirTemp2,RelHum1,Baro-Cal-AtSeaLevel-VALUE,TrueWind-SPEED,TrueWind-DIRECTION,RelWindbird-Spd,RelWindbird-Dir,Fluoro,TSG-SBE21-Temp,TSG-SBE45-Temp,TSG-SBE38-Temp2 for 21,TSG-SBE38-Temp2 for 45,TSG-SBE21-Cond,TSG-SBE45-Cond,TSG-SBE21-Sal,TSG-SBE45-Sal,Valeport-UVSVP-Temp,Valeport-UVSVP-SVel
8/10/2019,11:26:23,3:26:23,4:26:23,Doors Up,115,103,,112622,3635.3438N,12205.4571W,120,2.9,15.7,106,1014.55,3.04,338.68,2,308,1.504,,13.1313,,12.8169,,3.95968,,33.5814,12.051,1496.499
8/10/2019,11:58:09,3:58:09,4:58:09,Net on Deck,115,103,,115808,3634.9928N,12204.1386W,99,1.9,15.8,106,1014.61,2.52,2.22,3,306,1.612,,13.2085,,12.916,,3.96542,,33.5674,12.574,1498.252
8/10/2019,11:58:09,3:58:09,4:58:09,End Marine Mammal Watch,115,103,,115808,3634.9928N,12204.1386W,99,1.9,15.8,106,1014.61,2.52,2.22,3,305,1.612,,13.214,,12.9174,,3.9658,,33.566,12.576,1498.273
8/10/2019,12:06:42,4:06:42,5:06:42,Depart Station,115,103,,120642,3634.6777N,12203.7921W,151,6.7,16.3,106,1014.56,5.41,18.3,5,312,1.552,,13.046,,12.6483,,3.94736,,33.5402,12.248,1497.071
8/10/2019,13:26:34,5:26:34,6:26:34,Start Transect,,,32,132633,3628.3631N,12157.2263W,243,6.1,15.5,105,1014.48,11.69,335.97,13,63,1.403,,12.5089,,12.1697,,3.90704,,33.634,11.803,1495.802
8/10/2019,14:30:52,6:30:52,7:30:52,UCTD Deployed,,,,143051,3623.3210N,12208.2177W,241,7.6,15,105,1015.1,7.38,356.46,8,57,1.521,,14.6405,,14.282,,4.07155,,33.3058,14.178,1503.227
8/10/2019,16:10:03,8:10:03,9:10:03,UCTD Deployed,,,,161002,3615.0784N,12225.8752W,241,7.9,15.4,106,1015.67,0.16,189.24,8,0,1.55,,14.8053,,14.4775,,4.10328,,33.4534,13.981,1502.817
8/10/2019,18:28:23,10:28:23,11:28:23,End Transect,,,32,182822,3603.2724N,12251.2453W,242,10.4,17,105,1016.53,4.82,221.04,15,357,1.173,,17.7374,,17.4006,,4.34921,,33.1655,16.664,1510.771
8/10/2019,19:34:51,11:34:51,12:34:51,Start Transect,,,31,193450,3552.4959N,12248.7725W,56,7.8,17.6,101,1016.61,5.55,253.35,3,330,1.103,,18.07,,17.7419,,4.37143,,33.0841,17.25,1512.488
8/10/2019,21:13:34,13:13:34,14:13:34,Break Transect,,,31,211333,3600.0540N,12232.6049W,62,9.3,17.2,102,1016.54,9.48,235.99,0,57,1.064,,17.0042,,16.665,,4.28817,,33.2425,16.309,1509.825
8/10/2019,21:13:38,13:13:38,14:13:38,Start Transect,,,31,211337,3600.0586N,12232.5935W,63,9.3,17.2,102,1016.56,9.3,244,1,2,1.064,,17.0076,,16.666,,4.29348,,33.2857,16.312,1509.847
8/10/2019,21:50:36,13:50:36,14:50:36,UCTD Deployed,,,,215035,3602.8659N,12226.6989W,57,8.4,17.3,102,1016.41,8.63,243.56,1,329,1.084,,16.0641,,15.7364,,4.20495,,33.2966,14.813,1505.092
8/10/2019,23:24:35,15:24:35,16:24:35,UCTD Deployed,,,,232434,3610.6569N,12209.9573W,59,7.9,16,104,1016.02,7.21,254.28,2,303,1.316,,15.0962,,14.6498,,4.11833,,33.3409,13.512,1501.152
8/11/2019,0:56:41,16:56:41,17:56:41,End Transect,,,31,5640,3617.8120N,12154.5877W,57,6.6,15.2,105,1015.3,1.8,213.4,4,347,1.509,,12.7379,,12.5813,,3.92943,,33.6437,12.059,1496.724
8/11/2019,3:26:06,19:26:06,20:26:06,Start Marine Mammal Watch,116,104,,32606,3608.3196N,12219.9354W,246,8.2,14.9,106,1016.04,17.86,316.11,22,45,1.768,,13.942,,13.6346,,4.01972,,33.4322,13.37,1500.331
8/11/2019,3:59:59,19:59:59,20:59:59,Arrive Station,116,104,,35959,3606.4641N,12224.9890W,249,5.4,15.5,105,1016.47,16.57,319.55,20,44,1.689,,15.2794,,14.9497,,4.13285,,33.316,14.794,1505.148
8/11/2019,4:03:53,20:03:53,21:03:53,Net In Water,116,104,,40352,3606.3062N,12225.0508W,153,3.4,15.7,105,1016.74,15.3,330.41,12,181,1.675,,15.2827,,14.9565,,4.13307,,33.3151,14.821,1505.3
8/11/2019,4:17:23,20:17:23,21:17:23,Shoot Doors,116,104,,41722,3605.5529N,12224.6025W,156,5.1,15.7,105,1016.88,20.05,329.35,15,172,1.699,,15.2359,,14.905,,4.1307,,33.3335,14.764,1504.833
8/11/2019,4:21:12,20:21:12,21:21:12,Begin Fishing (EQ),116,104,,42111,3605.2445N,12224.4342W,155,5.1,15.6,105,1016.93,23.03,326.58,18,175,1.702,,15.2017,,14.8634,,4.12901,,33.3474,14.673,1504.863
8/11/2019,5:06:16,21:06:16,22:06:16,Haul Back,116,104,,50616,3602.1440N,12222.9277W,156,4.1,15.5,105,1017.32,18.18,329.61,14,175,1.886,,13.5299,,13.2227,,3.99473,,33.5597,12.933,1499.447
8/11/2019,5:11:07,21:11:07,22:11:07,Doors Up,116,104,,51106,3601.9448N,12222.8144W,156,3.1,15.5,105,1017.36,18.1,334.84,15,181,1.879,,13.4774,,13.1915,,3.98826,,33.5452,12.968,1499.554
8/11/2019,5:49:26,21:49:26,22:49:26,Net on Deck,116,104,,54926,3600.4573N,12222.0950W,99,2.6,16.1,105,1017.39,13.97,341.94,13,282,1.789,,13.4392,,13.1008,,3.98132,,33.5136,12.824,1499.169
8/11/2019,5:49:26,21:49:26,22:49:26,End Marine Mammal Watch,116,104,,54926,3600.4573N,12222.0950W,99,2.6,16.1,105,1017.39,13.97,341.94,13,282,1.789,,13.4392,,13.1008,,3.98132,,33.5136,12.824,1499.169
8/11/2019,6:31:39,22:31:39,23:31:39,Depart Station,116,104,,63139,3602.4955N,12219.6442W,59,6.6,14.8,105,1017.24,6.6,239,0,310,1.708,,14.6287,,14.2988,,4.07646,,33.3606,14.145,1503.196
8/11/2019,6:51:54,22:51:54,23:51:54,Start Marine Mammal Watch,117,105,,65153,3604.1876N,12216.5839W,50,9.5,15.1,104,1016.99,0.89,352.18,10,358,1.743,,14.603,,14.2495,,4.07425,,33.3626,14.028,1502.85
8/11/2019,7:29:04,23:29:04,0:29:04,Arrive Station,117,105,,72904,3607.9304N,12211.8849W,324,3.4,15.2,103,1016.92,19.76,337.66,23,353,1.744,,14.2888,,13.9908,,4.05476,,33.455,13.821,1502.255
8/11/2019,7:29:49,23:29:49,0:29:49,Net In Water,117,105,,72948,3607.9659N,12211.9130W,330,3.6,15.2,103,1016.91,20.53,338.66,24,352,1.745,,14.3065,,14.0181,,4.05596,,33.4507,13.849,1502.283
8/11/2019,7:46:03,23:46:03,0:46:03,Shoot Doors,117,105,,74602,3608.4384N,12212.3012W,340,3.6,15.3,102,1016.84,20.48,327.19,24,346,1.758,,14.5804,,14.256,,4.07716,,33.4086,14.17,1503.326
8/11/2019,7:50:22,23:50:22,0:50:22,Begin Fishing (EQ),117,105,,75021,3608.7129N,12212.4134W,340,4,15.3,102,1016.65,21.07,328.47,26,348,1.764,,14.6407,,14.3257,,4.08083,,33.3903,14.199,1503.508
8/11/2019,8:35:18,0:35:18,1:35:18,Haul Back,117,105,,83517,3611.1458N,12213.3579W,343,3.5,15.1,102,1016.46,22.53,334.92,26,347,1.903,,14.5758,,14.264,,4.07562,,33.3986,14.106,1503.12
8/11/2019,8:40:20,0:40:20,1:40:20,Doors Up,117,105,,84019,3611.3524N,12213.4356W,343,2.9,15.2,102,1016.35,19.28,322.31,22,334,1.905,,14.653,,14.3307,,4.083,,33.3995,14.18,1503.351
8/11/2019,9:13:12,1:13:12,2:13:12,Net on Deck,117,105,,91311,3611.9877N,12215.0594W,313,2.1,15.1,102,1016.32,21.05,336.16,23,358,1.897,,14.5157,,14.2021,,4.07001,,33.3989,14.032,1502.87
8/11/2019,9:13:13,1:13:13,2:13:13,End Marine Mammal Watch,117,105,,91312,3611.9880N,12215.0600W,311,2.1,15.1,101,1016.32,21.13,339.5,23,1,1.897,,14.5155,,14.2021,,4.07004,,33.3993,14.032,1502.866
8/11/2019,9:27:02,1:27:02,2:27:02,Depart Station,117,105,,92701,3612.5614N,12215.7156W,324,7.2,15.1,101,1016.03,18.76,334.33,27,1,1.892,,14.3746,,14.0529,,4.05778,,33.4085,13.858,1502.279
8/11/2019,9:56:45,1:56:45,2:56:45,Start Marine Mammal Watch,118,106,,95645,3617.3244N,12215.7998W,4,10.4,14.8,104,1016,18.18,326.51,27,336,1.887,,14.6866,,14.3886,,4.08283,,33.369,14.276,1503.674
8/11/2019,10:28:45,2:28:45,3:28:45,Arrive Station,118,106,,102845,3622.5997N,12215.4193W,127,3.5,15.6,104,1016.56,18.43,343.64,16,213,1.788,,14.9089,,14.5762,,4.10278,,33.36,14.417,1504.068
8/11/2019,10:30:00,2:30:00,3:30:00,Net In Water,118,106,,102959,3622.5222N,12215.3762W,161,4.7,15,104,1016.52,18.69,337.11,14,183,1.798,,14.8876,,14.5569,,4.10127,,33.3646,14.398,1503.918
8/11/2019,10:42:42,2:42:42,3:42:42,Shoot Doors,118,106,,104241,3621.6965N,12214.9939W,159,4.3,14.9,104,1016.65,16.24,347.4,12,194,1.76,,14.5692,,14.2651,,4.0767,,33.4141,14.076,1503.014
8/11/2019,10:46:37,2:46:37,3:46:37,Begin Fishing (EQ),118,106,,104636,3621.4008N,12214.8453W,155,4.7,15,104,1016.66,19.68,339.04,15,184,1.749,,14.5111,,14.2074,,4.07205,,33.4216,14.03,1502.897
8/11/2019,11:31:39,3:31:39,4:31:39,Haul Back,118,106,,113138,3618.7084N,12213.5709W,168,3.8,14.8,104,1016.52,19.77,353.98,16,188,1.804,,14.6913,,14.3783,,4.08104,,33.3487,14.26,1503.552
8/11/2019,11:36:47,3:36:47,4:36:47,Doors Up,118,106,,113646,3618.4746N,12213.5046W,166,2.5,14.8,104,1016.61,20.29,352.76,19,181,1.816,,14.7157,,14.3837,,4.08429,,33.3574,14.228,1503.434
8/11/2019,12:08:23,4:08:23,5:08:23,Net on Deck,118,106,,120822,3617.0197N,12213.1505W,167,3,14.8,104,1016.59,21.98,342.56,20,180,1.824,,14.7084,,14.3812,,4.08625,,33.3815,14.256,1503.468
8/11/2019,12:08:23,4:08:23,5:08:23,End Marine Mammal Watch,118,106,,120823,3617.0189N,12213.1504W,167,3,14.9,104,1016.59,23,346.83,20,180,1.826,,14.7092,,14.3812,,4.08638,,33.382,14.248,1503.393
8/11/2019,12:14:09,4:14:09,5:14:09,Depart Station,118,106,,121408,3616.7505N,12213.1120W,172,4.3,14.7,104,1016.66,20.24,343.64,16,195,1.823,,14.6967,,14.3684,,4.08554,,33.3851,14.212,1503.464
8/11/2019,14:48:19,6:48:19,7:48:19,Start Transect,,,30,144819,3610.7567N,12144.2097W,248,7.6,11.7,105,1016.83,5.65,140.58,8,326,2.083,,12.6097,,12.2514,,3.91815,,33.6503,12.068,1496.667
8/11/2019,15:58:56,7:58:56,8:58:56,UCTD Deployed,,,,155856,3604.9293N,12156.5347W,240,8,13.2,105,1017.62,14.14,331.98,16,64,2.317,,12.3861,,12.2974,,3.90091,,33.6852,11.866,1495.972
8/11/2019,17:19:02,9:19:02,10:19:02,UCTD Deployed,,,,171901,3558.3656N,12210.5987W,240,8,14.3,106,1017.7,22.1,318.15,25,59,2.109,,12.5719,,12.5396,,3.91042,,33.61,12.025,1496.471
8/11/2019,19:25:25,11:25:25,12:25:25,End Transect,,,30,192524,3547.8321N,12233.0875W,240,10.4,17.5,94,1018.19,20.38,316.12,25,48,1.5,,16.6552,,16.627,,4.25712,,33.2615,16.28,1509.657
8/11/2019,20:49:13,12:49:13,13:49:13,Resume Transect,,,31,204912,3552.6824N,12248.3934W,246,10.4,17.9,94,1018.61,16.49,325.77,20,54,1.357,,17.4157,,17.4252,,4.32144,,33.1908,16.973,1511.793
8/11/2019,21:26:26,13:26:26,14:26:26,Break Transect,,,31,212626,3549.9309N,12254.1207W,229,2.9,18.2,92,1018.43,16.17,327.53,16,68,1.314,,17.6442,,4.3367,,33.1347,,17.6591,17.202,1512.374
8/11/2019,21:56:27,13:56:27,14:56:27,Resume Transect,,,31,215627,3550.2277N,12253.6819W,240,8.3,18,94,1018.08,18.13,322.14,22,51,1.289,,17.5399,,4.32714,,33.1381,,17.5616,17.065,1511.925
8/11/2019,23:05:26,15:05:26,16:05:26,UCTD Deployed,,,,230525,3544.5387N,12305.6717W,236,8.1,18.3,94,1017.72,21.09,315.32,24,51,1.242,,18.1021,,18.139,,4.36878,,33.0358,17.684,1513.661
8/11/2019,23:45:28,15:45:28,16:45:28,End Transect,,,31,234527,3541.2938N,12312.7352W,240,7.7,18.3,94,1017.9,16.07,320.92,20,59,1.219,,18.3001,,18.2983,,4.39493,,33.0967,17.906,1514.408
8/12/2019,3:26:35,19:26:35,20:26:35,Start Marine Mammal Watch,119,107,,32635,3551.7431N,12232.2098W,68,8,17.1,98,1016.21,7.1,234.39,1,183,1.18,,16.9008,,16.6133,,4.27957,,33.2534,16.435,1510.207
8/12/2019,4:04:37,20:04:37,21:04:37,Arrive Station,119,107,,40436,3553.4078N,12226.7805W,154,4.3,18.5,86,1016.56,26.3,332.49,22,198,1.601,,13.9743,,13.7104,,4.03386,,33.5353,13.268,1500.571
8/12/2019,4:05:30,20:05:30,21:05:30,Net In Water,119,107,,40529,3553.3514N,12226.7396W,146,4.2,20.9,80,1016.45,26.23,337.29,22,201,1.605,,13.9152,,13.6501,,4.02852,,33.5374,13.291,1500.603
8/12/2019,4:20:15,20:20:15,21:20:15,Shoot Doors,119,107,,42014,3552.6739N,12225.8806W,127,4.6,17,93,1016.57,13.08,329.51,9,230,1.668,,13.3386,,13.069,,3.9818,,33.6068,12.772,1498.951
8/12/2019,4:23:49,20:23:49,21:23:49,Begin Fishing (EQ),119,107,,42348,3552.5143N,12225.5636W,120,5,16.9,94,1016.66,17.37,324.81,13,223,1.678,,13.3316,,13.0571,,3.98131,,33.6084,12.755,1498.902
8/12/2019,5:09:17,21:09:17,22:09:17,Haul Back,119,107,,50916,3550.3486N,12222.6519W,134,3.4,22.6,73,1016.88,20.7,348.46,18,229,1.953,,15.0294,,14.6957,,4.1339,,33.539,14.598,1504.88
8/12/2019,5:14:00,21:14:00,22:14:00,Doors Up,119,107,,51359,3550.1783N,12222.4953W,140,3,22,76,1016.87,19.73,342.78,17,220,1.933,,15.2513,,14.9204,,4.15492,,33.5387,14.806,1505.551
8/12/2019,5:42:20,21:42:20,22:42:20,Net on Deck,119,107,,54219,3549.2068N,12221.3816W,125,3.1,15.9,99,1016.71,11.97,349.46,10,251,1.954,,15.3055,,15.0042,,4.16161,,33.5525,14.854,1505.669
8/12/2019,5:43:24,21:43:24,22:43:24,End Marine Mammal Watch,119,107,,54323,3549.1708N,12221.3264W,120,3.1,16,99,1016.79,10.64,350.65,8,234,1.961,,15.321,,15.0105,,4.16273,,33.5494,14.854,1505.69
8/12/2019,6:05:59,22:05:59,23:05:59,Depart Station,119,107,,60558,3548.3817N,12220.2059W,128,3.3,17,97,1016.54,20.72,339.76,18,230,2.008,,15.1338,,14.8323,,4.1459,,33.5579,14.625,1504.968
8/12/2019,7:01:36,23:01:36,0:01:36,Start Marine Mammal Watch,120,108,,70135,3554.4781N,12216.4801W,21,9.5,14.7,103,1015.94,17.92,311.19,23,314,2.182,,13.8767,,13.6063,,4.02901,,33.5755,13.397,1500.969
8/12/2019,7:36:01,23:36:01,0:36:01,Arrive Station,120,108,,73600,3559.0082N,12213.7720W,138,5,18.1,103,1016.12,25.81,331.08,21,199,2.081,,12.7844,,12.5139,,3.93066,,33.614,12.205,1497.072
8/12/2019,7:37:56,23:37:56,0:37:56,Net In Water,120,108,,73755,3558.8771N,12213.6472W,146,5.1,15.7,87,1016.07,21.15,334.87,17,186,2.114,,12.7775,,12.5153,,3.92935,,33.6076,12.244,1497.194
8/12/2019,7:51:28,23:51:28,0:51:28,Net on Deck,120,108,DOLPHINS SPOTTED ,75128,3558.1476N,12213.1052W,148,3.6,15.1,100,1015.96,25.59,330.92,22,187,2.283,,12.9999,,12.719,,3.95135,,33.619,12.505,1498.103
8/12/2019,7:51:33,23:51:33,0:51:33,End Marine Mammal Watch,120,108,DOLPHINS SPOTTED ,75132,3558.1440N,12213.1021W,146,3.8,15.1,100,1015.86,22.67,339.77,19,187,2.276,,13.0032,,12.721,,3.95172,,33.6196,12.51,1498.105
8/12/2019,7:54:19,23:54:19,0:54:19,Notes,,,move 1 mile dolphins,75419,3558.0043N,12212.9609W,101,3.9,15.5,99,1015.62,22.18,331.47,20,278,2.076,,13.043,,12.7549,,3.95267,,33.5933,12.54,1498.174
8/12/2019,8:09:27,0:09:27,1:09:27,Depart Station,,,still dolphins trawl cancelled,80926,3559.0036N,12212.0339W,127,5.5,16.6,103,1015.6,20.16,324.26,15,224,2.189,,12.7505,,12.4748,,3.92906,,33.6289,12.227,1497.157
8/12/2019,9:09:19,1:09:19,2:09:19,Start Marine Mammal Watch,121,109,,90919,3602.8937N,12204.6280W,50,7.1,14.7,102,1015.11,5.62,274.42,5,332,2.082,,12.8047,,12.5067,,3.94032,,33.6879,12.253,1497.316
8/12/2019,9:40:25,1:40:25,2:40:25,Arrive Station,121,109,,94025,3605.2363N,12201.2402W,47,6.8,14.3,102,1014.97,7.86,240.34,2,250,1.995,,12.5251,,12.2355,,3.91331,,33.6796,12,1496.461
8/12/2019,9:44:54,1:44:54,2:44:54,Net In Water,121,109,,94454,3605.2397N,12200.9321W,150,4.9,14.5,102,1015.3,24.2,331.08,20,183,2.024,,12.5319,,12.243,,3.91291,,33.6698,12.005,1496.459
8/12/2019,9:59:55,1:59:55,2:59:55,Shoot Doors,121,109,,95954,3604.2868N,12200.3004W,152,4.8,14.8,101,1015.2,25.76,340.51,21,197,1.977,,12.5435,,12.2563,,3.91534,,33.6827,12.027,1496.555
8/12/2019,10:03:44,2:03:44,3:03:44,Begin Fishing (EQ),121,109,,100343,3603.9911N,12200.0872W,151,5.1,14.8,98,1015.15,20.08,335.33,17,186,1.973,,12.5501,,12.2644,,3.91656,,33.6884,12.031,1496.591
8/12/2019,10:48:45,2:48:45,3:48:45,Haul Back,121,109,,104844,3601.1861N,12157.8591W,149,4.5,14.5,96,1015.12,24.49,331.86,21,197,1.923,,12.5808,,12.2808,,3.91743,,33.6693,12.05,1496.607
8/12/2019,10:54:16,2:54:16,3:54:16,Doors Up,121,109,,105415,3600.9102N,12157.6393W,152,3.7,14.3,99,1015.11,19.7,333.6,16,187,1.921,,12.5695,,12.2697,,3.91644,,33.6699,12.036,1496.577
8/12/2019,11:31:31,3:31:31,4:31:31,Net on Deck,121,109,,113130,3559.4032N,12156.1389W,134,3.5,17.9,95,1014.86,25.39,327.56,22,187,1.965,,12.5012,,12.1863,,3.90858,,33.6558,11.964,1496.305
8/12/2019,11:31:32,3:31:32,4:31:32,End Marine Mammal Watch,121,109,,113131,3559.4026N,12156.1383W,135,3.3,17.9,95,1014.86,25.15,330.94,22,190,1.967,,12.5012,,12.1863,,3.90858,,33.6558,11.965,1496.309
8/12/2019,11:43:59,3:43:59,4:43:59,Depart Station,121,109,,114358,3558.6832N,12155.6400W,150,5.2,13.9,102,1014.79,24.19,332.67,19,183,2.03,,12.5248,,12.2151,,3.90994,,33.6476,12.003,1496.418
8/12/2019,13:32:16,5:32:16,6:32:16,Start Transect,,,29,133216,3602.7773N,12136.5555W,240,6.5,12.6,105,1015.13,2.04,282.55,8,9,1.963,,12.8851,,12.5721,,3.94505,,33.6613,11.907,1496.101
8/12/2019,14:06:58,6:06:58,7:06:58,UCTD Deployed,,,,140657,3559.8900N,12142.5929W,240,7.4,12.3,106,1015.04,17.95,304.59,22,44,2.32,,12.8091,,12.5213,,3.93533,,33.6364,12.287,1497.378
8/12/2019,15:35:26,7:35:26,8:35:26,UCTD Deployed,,,,153525,3552.7542N,12158.0072W,241,8.3,13.2,106,1015.85,15.11,324.89,18,68,2.31,,13.1174,,12.7966,,3.96117,,33.6077,12.647,1498.584
8/12/2019,17:38:23,9:38:23,10:38:23,End Transect,,,29,173823,3542.6830N,12219.4644W,240,10,16,101,1016.64,22.02,324.77,25,58,1.744,,14.0043,,13.7547,,4.02693,,33.4448,13.537,1501.29
8/12/2019,18:39:51,10:39:51,11:39:51,Start Transect,,,28,183950,3533.9103N,12212.9457W,59,7.4,15.7,93,1017.09,6.62,254.13,2,299,1.821,,15.4414,,15.1126,,4.16871,,33.5003,14.982,1506.041
8/12/2019,18:41:15,10:41:15,11:41:15,Break Transect,,,28,184115,3533.9972N,12212.7483W,60,8.1,15.5,98,1017.29,8.1,239,1,251,1.834,,15.4372,,15.1154,,4.16793,,33.4969,14.967,1506.045
8/12/2019,19:21:38,11:21:38,12:21:38,Start Transect,,,28,192137,3531.2921N,12218.4094W,57,8.1,15.8,99,1017.15,9.13,307.66,12,314,1.782,,15.1553,,14.9406,,4.12591,,33.359,14.71,1505.099
8/12/2019,21:00:06,13:00:06,14:00:06,UCTD Deployed,,,,210005,3539.5714N,12201.0031W,62,7.6,15.2,102,1016.33,6.4,228.83,2,3,1.894,,15.5537,,15.2325,,4.17781,,33.4863,15.074,1506.253
8/12/2019,22:52:00,14:52:00,15:52:00,UCTD Deployed,,,,225159,3548.2160N,12142.5352W,61,7.8,14.5,101,1015.31,6.98,224.38,2,61,2.45,,13.9394,,13.6263,,4.0349,,33.5754,13.217,1500.436
8/12/2019,23:06:49,15:06:49,16:06:49,Break Transect,,,28,230648,3549.3391N,12140.1595W,62,6.7,14.3,101,1014.98,8.79,302.44,8,258,2.32,,13.3292,,13.0432,,3.98164,,33.6136,12.701,1498.799
8/12/2019,23:21:56,15:21:56,16:21:56,Resume Transect,,,28,232155,3549.2990N,12140.1441W,59,8.3,14.4,100,1014.83,8.95,257.59,3,308,2.378,,13.304,,13.0166,,3.97998,,33.6202,12.836,1499.189
8/13/2019,0:26:18,16:26:18,17:26:18,End Transect,,,28,2617,3554.2163N,12129.6655W,62,5.1,14.2,101,1014.37,4.11,262.87,2,284,2.072,,13.0528,,12.6092,,3.9585,,33.6398,11.641,1495.292
8/13/2019,3:30:33,19:30:33,20:30:33,Start Marine Mammal Watch,122,110,,33032,3552.2231N,12200.8751W,269,8.4,14.9,103,1013.54,21.54,323.98,27,40,2.641,,13.8514,,13.5316,,4.02655,,33.5747,13.353,1500.895
8/13/2019,4:02:03,20:02:03,21:02:03,Arrive Station,122,110,,40203,3551.8657N,12205.0752W,162,3.7,14.9,103,1014.6,23.7,329.05,20,169,2.448,,13.7316,,13.4098,,4.0164,,33.5852,13.251,1500.587
8/13/2019,4:02:27,20:02:27,21:02:27,Net In Water,122,110,,40226,3551.8434N,12205.0660W,161,3.7,14.9,103,1014.74,22.68,335.06,19,175,2.411,,13.7276,,13.4225,,4.0162,,33.5868,13.244,1500.573
8/13/2019,4:14:20,20:14:20,21:14:20,Shoot Doors,122,110,,41420,3551.1467N,12204.7721W,158,4.9,14.9,102,1014.76,21.97,332.43,17,181,2.553,,13.7868,,13.4627,,4.02098,,33.5795,13.266,1500.58
8/13/2019,4:17:40,20:17:40,21:17:40,Begin Fishing (EQ),122,110,,41739,3550.8824N,12204.6432W,157,5.3,14.9,102,1014.8,23.24,329.58,18,172,2.351,,13.7385,,13.4335,,4.01236,,33.5415,13.262,1500.591
8/13/2019,5:02:43,21:02:43,22:02:43,Haul Back,122,110,,50243,3548.0323N,12202.8542W,156,4.5,15.2,102,1014.88,25.47,330.4,21,183,2.258,,14.5151,,14.1837,,4.0832,,33.5203,14.088,1503.225
8/13/2019,5:08:04,21:08:04,22:08:04,Doors Up,122,110,,50803,3547.7710N,12202.7139W,153,3.3,15.1,102,1015.04,26.3,335.54,22,184,2.224,,14.6372,,14.3014,,4.09414,,33.5149,14.183,1503.488
8/13/2019,5:31:15,21:31:15,22:31:15,Net on Deck,122,110,,53115,3546.6532N,12202.2059W,172,3.7,15.2,102,1014.73,25.5,334.5,22,156,2.223,,14.6278,,14.3021,,4.09318,,33.5142,14.147,1503.402
8/13/2019,5:31:17,21:31:17,22:31:17,End Marine Mammal Watch,122,110,,53116,3546.6521N,12202.2060W,177,3.8,15.2,102,1014.73,25.37,332.32,22,156,2.22,,14.6284,,14.3022,,4.09318,,33.5137,14.145,1503.382
