set,scientificName,specimen_number,weightg,standardLength_mm,forkLength_mm,sex,maturity,condition,notes
1,Sardinops sagax,1,58.5,163,,1,1,2,
1,Sardinops sagax,2,59.4,161,,2,1,2,
1,Sardinops sagax,3,47.9,149,,0,1,2,
1,Sardinops sagax,4,58.1,161,,1,1,2,
1,Sardinops sagax,5,49.1,146,,2,1,2,
1,Sardinops sagax,6,50.1,149,,1,1,2,
1,Sardinops sagax,7,54.5,161,,0,1,2,
1,Sardinops sagax,8,64,165,,1,1,2,
1,Sardinops sagax,9,54.6,160,,2,1,2,
1,Sardinops sagax,10,50.8,157,,2,1,2,
1,Sardinops sagax,11,61.7,161,,2,1,2,
1,Sardinops sagax,12,89.1,190,,2,2,2,
1,Sardinops sagax,13,57.9,158,,2,1,2,no otoliths
1,Sardinops sagax,14,47.6,155,,2,1,2,
1,Sardinops sagax,15,57.5,162,,1,1,2,
1,Sardinops sagax,16,58.2,160,,2,1,2,
1,Sardinops sagax,17,52.2,154,,2,1,2,
1,Sardinops sagax,18,58.1,162,,2,1,2,
1,Sardinops sagax,19,53.2,156,,2,1,2,
1,Sardinops sagax,20,55.3,158,,2,1,2,
1,Sardinops sagax,21,54.4,162,,2,1,2,
1,Sardinops sagax,22,55.2,155,,1,1,2,
1,Sardinops sagax,23,66.2,172,,2,1,2,
1,Sardinops sagax,24,58.3,161,,2,1,2,
1,Sardinops sagax,25,56.7,158,,2,1,2,
1,Sardinops sagax,26,79.1,170,,2,1,2,
1,Sardinops sagax,27,53.9,154,,2,1,2,
1,Sardinops sagax,28,59.9,163,,1,1,2,
1,Sardinops sagax,29,56.6,160,,2,1,2,
1,Sardinops sagax,30,52.6,154,,1,1,2,
1,Sardinops sagax,31,58.2,161,,2,1,2,
1,Sardinops sagax,32,55.7,158,,1,1,2,
1,Sardinops sagax,33,57.5,160,,2,1,2,
1,Sardinops sagax,34,57.4,157,,1,1,2,
1,Sardinops sagax,35,58,160,,1,1,2,
1,Sardinops sagax,36,54.7,156,,1,1,2,
1,Sardinops sagax,37,56.9,161,,2,1,2,
1,Sardinops sagax,38,57.8,159,,2,1,2,
1,Sardinops sagax,39,55.7,159,,2,1,2,
1,Sardinops sagax,40,49.6,158,,1,1,2,
1,Sardinops sagax,41,58.5,162,,1,1,2,
1,Sardinops sagax,42,54.2,156,,2,1,2,
1,Sardinops sagax,43,60.4,161,,2,1,2,
1,Sardinops sagax,44,46.2,149,,2,1,2,
1,Sardinops sagax,45,52.9,160,,3,1,2,
1,Sardinops sagax,46,53.3,156,,2,1,2,
1,Sardinops sagax,47,58.2,,,1,1,2,no length recorded
1,Sardinops sagax,48,64.1,164,,1,1,2,
1,Sardinops sagax,49,54.1,157,,2,1,2,
1,Sardinops sagax,50,70,169,,2,2,2,
2,Sardinops sagax,1,68.9,164,,2,1,2,
2,Sardinops sagax,2,57.8,156,,1,1,2,
2,Sardinops sagax,3,59.1,155,,1,1,2,
2,Sardinops sagax,4,64.5,159,,1,1,2,
2,Sardinops sagax,5,60.2,159,,2,1,2,
2,Sardinops sagax,6,53.7,153,,0,1,2,
2,Sardinops sagax,7,56.5,153,,2,1,2,1 otolith
2,Sardinops sagax,8,57.4,153,,2,1,2,
2,Sardinops sagax,9,56.2,156,,1,1,2,
2,Sardinops sagax,10,52.8,156,,2,1,2,
2,Sardinops sagax,11,51.1,147,,1,1,2,
2,Sardinops sagax,12,51,146,,2,1,2,
2,Sardinops sagax,13,51.8,148,,1,1,2,
2,Sardinops sagax,14,65.2,164,,1,1,2,
2,Sardinops sagax,15,58.1,157,,1,1,2,
2,Sardinops sagax,16,52.8,154,,2,1,2,
2,Sardinops sagax,17,101.1,186,,2,1,2,
2,Sardinops sagax,18,48.4,143,,2,1,2,
2,Sardinops sagax,19,60.1,153,,2,1,2,
2,Sardinops sagax,20,54.2,150,,2,1,2,
2,Sardinops sagax,21,61.7,161,,1,1,2,1 otolith
2,Sardinops sagax,22,58.9,160,,2,1,2,
2,Sardinops sagax,23,60.6,159,,2,1,2,
2,Sardinops sagax,24,53,154,,1,1,2,
2,Sardinops sagax,25,60.8,159,,1,1,2,
2,Sardinops sagax,26,51.9,153,,1,1,2,
2,Sardinops sagax,27,52.4,153,,2,1,2,
2,Sardinops sagax,28,57.9,158,,1,1,2,
2,Sardinops sagax,29,46.2,145,,1,1,2,
2,Sardinops sagax,30,53,152,,2,1,2,
2,Sardinops sagax,31,61.9,161,,1,1,2,
2,Sardinops sagax,32,52.9,152,,2,1,2,
2,Sardinops sagax,33,49.1,152,,1,1,2,
2,Sardinops sagax,34,58.2,160,,2,1,2,
2,Sardinops sagax,35,60.2,161,,1,1,2,
2,Sardinops sagax,36,52.8,157,,2,1,2,
2,Sardinops sagax,37,73.8,171,,1,1,2,
2,Sardinops sagax,38,48.1,154,,2,1,2,
2,Sardinops sagax,39,50.9,153,,1,1,2,
2,Sardinops sagax,40,46.1,147,,1,1,2,
2,Sardinops sagax,41,162,162,,1,1,2,
2,Sardinops sagax,42,52.3,152,,1,1,2,
2,Sardinops sagax,43,59.8,159,,2,1,2,
2,Sardinops sagax,44,49.9,148,,2,1,2,
2,Sardinops sagax,45,60.8,159,,1,1,2,
2,Sardinops sagax,46,54.7,155,,2,1,2,
2,Sardinops sagax,47,60.2,164,,2,1,2,
2,Sardinops sagax,48,56.2,159,,2,1,2,
2,Sardinops sagax,49,50.2,156,,3,1,2,
2,Sardinops sagax,50,59,163,,1,1,2,
2,Scomber japonicus,1,165.3,,234,2,1,2,
2,Scomber japonicus,2,84.7,,201,3,1,2,
2,Scomber japonicus,3,255.4,,258,2,1,2,
3,Sardinops sagax,1,33.9,137,,2,1,2,
3,Sardinops sagax,2,29.3,130,,2,1,2,
3,Sardinops sagax,3,32.4,132,,2,1,2,
3,Sardinops sagax,4,36.1,137,,1,1,2,
3,Sardinops sagax,5,32.3,136,,2,1,2,
3,Sardinops sagax,6,30.1,131,,2,1,2,
3,Sardinops sagax,7,35.9,135,,2,1,2,
3,Sardinops sagax,8,31.9,134,,1,1,2,
3,Sardinops sagax,9,32,134,,2,1,2,1 otolith
3,Sardinops sagax,10,13.2,106,,0,1,2,
3,Sardinops sagax,11,31.4,133,,2,1,2,
3,Sardinops sagax,12,28,133,,1,1,2,
3,Sardinops sagax,13,34.3,133,,1,1,2,
3,Sardinops sagax,14,26.5,123,,1,1,2,
3,Sardinops sagax,15,26.2,126,,2,1,2,
3,Sardinops sagax,16,32.3,135,,2,1,2,
3,Sardinops sagax,17,32.8,134,,2,1,2,
3,Sardinops sagax,18,30.7,133,,1,2,2,1 otolith
3,Sardinops sagax,19,35.7,137,,2,1,2,
3,Sardinops sagax,20,32.2,135,,2,1,2,
3,Sardinops sagax,21,35.2,137,,2,1,2,
3,Sardinops sagax,22,32.7,134,,2,1,2,
3,Sardinops sagax,23,38,140,,2,1,2,
3,Sardinops sagax,24,32.5,135,,1,1,2,
3,Sardinops sagax,25,28.8,129,,2,1,2,
3,Sardinops sagax,26,30.6,132,,2,1,2,
3,Sardinops sagax,27,33.7,136,,2,2,2,
3,Sardinops sagax,28,29.4,134,,1,1,2,no otoliths
3,Sardinops sagax,29,27,125,,1,1,2,
3,Sardinops sagax,30,31.2,132,,2,1,2,
3,Sardinops sagax,31,30.3,135,,2,1,2,
3,Sardinops sagax,32,32.6,136,,2,1,2,
3,Sardinops sagax,33,30.4,137,,2,1,2,
3,Sardinops sagax,34,32.3,137,,1,1,2,
3,Sardinops sagax,35,36.4,138,,1,1,2,
3,Sardinops sagax,36,31.2,130,,1,1,2,
3,Sardinops sagax,37,40.5,142,,1,1,2,
3,Sardinops sagax,38,33.2,139,,1,1,2,
3,Sardinops sagax,39,31.2,136,,1,1,2,
3,Sardinops sagax,40,29,131,,2,1,2,
3,Sardinops sagax,41,28.1,127,,1,1,2,
3,Sardinops sagax,42,31.3,136,,1,1,2,
3,Sardinops sagax,43,31.4,132,,2,1,2,
3,Sardinops sagax,44,34.4,137,,2,2,2,
3,Sardinops sagax,45,32.9,137,,2,1,2,
3,Sardinops sagax,46,30,129,,2,1,2,
3,Sardinops sagax,47,32.9,134,,1,1,2,
3,Sardinops sagax,48,34.8,136,,1,1,2,
3,Sardinops sagax,49,33.9,137,,2,1,2,
3,Sardinops sagax,50,32.2,135,,2,2,2,
4,Sardinops sagax,1,44.3,147,,1,1,2,
4,Sardinops sagax,2,51,149,,1,1,2,0 Otoliths
4,Sardinops sagax,3,43.4,144,,2,1,2,
4,Sardinops sagax,4,40.7,141,,1,1,2,
4,Sardinops sagax,5,36.3,134,,1,1,2,1 otolith
4,Sardinops sagax,6,31.8,133,,1,1,2,
4,Sardinops sagax,7,39.7,141,,2,1,2,
4,Sardinops sagax,8,42.1,141,,1,1,2,1 otolith
4,Sardinops sagax,9,42.9,139,,2,1,2,
4,Sardinops sagax,10,33.3,145,,2,1,2,
4,Sardinops sagax,11,36,137,,2,1,2,1 otolith
4,Sardinops sagax,12,43.8,142,,2,1,2,
4,Sardinops sagax,13,44.9,148,,1,1,2,
4,Sardinops sagax,14,43.3,146,,2,1,2,
4,Sardinops sagax,15,34.8,134,,1,1,2,
4,Sardinops sagax,16,37.9,136,,1,1,2,
4,Sardinops sagax,17,42,144,,1,1,2,
4,Sardinops sagax,18,38.7,137,,2,1,2,
4,Sardinops sagax,19,38.3,138,,1,1,2,
4,Sardinops sagax,20,34.7,136,,1,1,2,1 otolith
4,Sardinops sagax,21,47.6,150,,1,1,2,
4,Sardinops sagax,22,38.7,136,,1,1,2,
4,Sardinops sagax,23,35.7,133,,2,1,2,
4,Sardinops sagax,24,49.7,154,,2,1,2,
4,Sardinops sagax,25,42.7,147,,2,1,2,
4,Sardinops sagax,26,42.4,141,,2,1,2,
4,Sardinops sagax,27,38.6,137,,2,1,2,
4,Sardinops sagax,28,38.2,138,,1,1,2,
4,Sardinops sagax,29,40.6,141,,1,1,2,
4,Sardinops sagax,30,39.7,141,,2,1,2,
4,Sardinops sagax,31,45,147,,2,1,2,
4,Sardinops sagax,32,45.5,147,,1,1,2,
4,Sardinops sagax,33,36.4,136,,2,1,2,
4,Sardinops sagax,34,39,139,,1,1,2,
4,Sardinops sagax,35,37.6,135,,2,1,2,
4,Sardinops sagax,36,47.4,147,,2,1,2,
4,Sardinops sagax,37,39.2,136,,2,1,2,
4,Sardinops sagax,38,45.5,151,,2,1,2,
4,Sardinops sagax,39,38.5,140,,1,1,2,
4,Sardinops sagax,40,34.6,135,,1,1,2,
4,Sardinops sagax,41,44.4,142,,2,1,2,
4,Sardinops sagax,42,35.5,136,,2,1,2,
4,Sardinops sagax,43,44.2,146,,1,1,2,
4,Sardinops sagax,44,37.7,135,,2,1,2,
4,Sardinops sagax,45,38.3,136,,0,1,2,
4,Sardinops sagax,46,34,133,,2,1,2,
4,Sardinops sagax,47,41.7,143,,1,1,2,
4,Sardinops sagax,48,46.1,145,,1,1,2,
4,Sardinops sagax,49,45.6,142,,2,1,2,
4,Sardinops sagax,50,40.8,143,,1,1,2,
4,Scomber japonicus,1,73.9,,193,0,1,2,
4,Scomber japonicus,2,117.1,,216,0,1,2,
4,Scomber japonicus,3,56.7,,172,0,1,2,
4,Scomber japonicus,4,94.4,,206,2,1,2,
4,Scomber japonicus,5,109.5,,210,0,1,2,
4,Scomber japonicus,6,79.6,,198,2,1,2,
4,Scomber japonicus,7,107.3,,215,1,1,2,
4,Scomber japonicus,8,100.6,,204,1,1,2,
4,Scomber japonicus,9,94,,201,2,1,2,
5,Sardinops sagax,1,22.6,121,,2,1,2,
5,Sardinops sagax,2,22.3,120,,2,1,2,only 1 otolith
5,Sardinops sagax,3,24.3,123,,2,1,2,broke 1 otolith
5,Sardinops sagax,4,22.6,121,,0,1,2,
5,Sardinops sagax,5,28.2,125,,0,1,2,
5,Sardinops sagax,6,25.7,128,,0,1,2,
5,Sardinops sagax,7,17.5,112,,0,1,3,
5,Sardinops sagax,8,20.1,115,,0,1,3,
5,Sardinops sagax,9,25.3,125,,1,1,3,
5,Sardinops sagax,10,23.8,117,,0,1,2,
5,Sardinops sagax,11,14.8,108,,2,1,3,
5,Sardinops sagax,12,24,121,,0,1,3,
5,Sardinops sagax,13,22.1,120,,0,1,2,
5,Sardinops sagax,14,20.1,113,,0,1,2,broke 1 otolith
5,Sardinops sagax,15,20.3,114,,0,1,2,
5,Sardinops sagax,16,18.4,112,,0,1,2,
5,Sardinops sagax,17,20.1,114,,2,1,3,broke 1 otolith
5,Sardinops sagax,18,18.1,113,,2,1,2,
5,Sardinops sagax,19,21.8,118,,2,1,2,
5,Sardinops sagax,20,23.5,126,,0,1,3,
5,Sardinops sagax,21,22.6,121,,0,1,3,
5,Sardinops sagax,22,23.8,122,,0,1,3,broke 1 otolith
5,Sardinops sagax,23,20.5,114,,0,1,2,
5,Sardinops sagax,24,32.8,131,,2,1,2,
5,Sardinops sagax,25,23.7,124,,2,1,2,
5,Sardinops sagax,26,20.5,117,,0,1,3,
5,Sardinops sagax,27,20.3,117,,2,1,3,no otoliths
5,Sardinops sagax,28,25.8,128,,0,1,3,
5,Sardinops sagax,29,23.1,122,,0,1,3,
5,Sardinops sagax,30,19.2,117,,0,1,3,
5,Sardinops sagax,31,22.3,115,,2,1,2,
5,Sardinops sagax,32,20,112,,0,1,2,
5,Sardinops sagax,33,22.9,123,,2,1,2,
5,Sardinops sagax,34,21.9,119,,0,1,2,
5,Sardinops sagax,35,19,115,,0,1,3,
5,Sardinops sagax,36,19.7,118,,2,1,3,broke 1 otolith
5,Sardinops sagax,37,19.4,113,,2,1,3,
5,Sardinops sagax,38,30.3,128,,0,1,3,
5,Sardinops sagax,39,20.6,121,,0,1,2,
5,Sardinops sagax,40,23.6,120,,0,1,3,
5,Sardinops sagax,41,21.8,119,,2,1,3,
5,Sardinops sagax,42,22.4,123,,0,1,3,
5,Sardinops sagax,43,22.7,123,,3,1,3,
5,Sardinops sagax,44,20.3,115,,0,1,3,
5,Sardinops sagax,45,22.5,121,,0,1,3,no otoliths
5,Sardinops sagax,46,24.6,124,,0,1,3,only 1 otolith
5,Sardinops sagax,47,16.3,108,,0,1,3,
5,Sardinops sagax,48,21.4,120,,0,1,3,
5,Sardinops sagax,49,19.9,114,,0,1,3,
5,Sardinops sagax,50,19.8,121,,2,1,3,
5,Scomber japonicus,1,35.1,,143,0,1,2,no otoliths
6,Sardinops sagax,1,23.3,112,,0,1,3,
6,Sardinops sagax,2,20.7,118,,0,1,3,broke 1 otolith
6,Sardinops sagax,3,20.6,116,,0,1,3,
6,Sardinops sagax,4,27.1,128,,2,1,3,broke 1 otolith
6,Sardinops sagax,5,20,116,,0,1,3,
6,Sardinops sagax,6,23.9,122,,0,1,3,
6,Sardinops sagax,7,25.1,123,,2,1,3,
6,Sardinops sagax,8,26.6,124,,0,1,3,
6,Sardinops sagax,9,21.3,115,,0,1,3,
6,Sardinops sagax,10,24.2,124,,2,1,3,
6,Sardinops sagax,11,16.1,110,,0,1,3,
6,Sardinops sagax,12,20.3,113,,0,1,3,
6,Sardinops sagax,13,21.9,118,,0,1,3,
6,Sardinops sagax,14,21.1,116,,0,1,3,
6,Sardinops sagax,15,25.1,122,,2,1,3,
6,Sardinops sagax,16,31.9,130,,1,1,3,
6,Sardinops sagax,17,27,122,,2,1,3,
6,Sardinops sagax,18,28.2,128,,2,1,3,broke 1 otolith
6,Sardinops sagax,19,24.7,126,,0,1,3,
6,Sardinops sagax,20,30.6,132,,0,1,3,
6,Sardinops sagax,21,20.4,117,,0,1,3,broke 1 otolith
6,Sardinops sagax,22,25,123,,0,1,3,
6,Sardinops sagax,23,16,109,,0,1,3,
6,Sardinops sagax,24,43.2,140,,2,1,2,
6,Sardinops sagax,25,19.3,114,,0,1,3,
6,Sardinops sagax,26,27.7,122,,2,1,3,only 1 otolith
6,Sardinops sagax,27,18.5,114,,0,1,3,
6,Sardinops sagax,28,24.3,121,,2,1,3,only 1 otolith
6,Sardinops sagax,29,23,118,,0,1,3,
6,Sardinops sagax,30,22.9,119,,2,1,3,
6,Sardinops sagax,31,20.7,118,,0,1,3,"only 1 otolith & broken, only a piece"
6,Sardinops sagax,32,22.8,119,,0,1,2,
6,Sardinops sagax,33,20,116,,0,1,3,
6,Sardinops sagax,34,18.6,112,,0,1,3,
6,Sardinops sagax,35,21.6,115,,0,1,3,broke 1 otolith
6,Sardinops sagax,36,22.4,119,,0,1,3,
6,Sardinops sagax,37,27.3,126,,0,1,3,
6,Sardinops sagax,38,18.6,113,,2,1,3,
6,Sardinops sagax,39,16.8,109,,0,1,3,
6,Sardinops sagax,40,25.3,122,,2,1,3,
6,Sardinops sagax,41,19.9,116,,0,1,3,
6,Sardinops sagax,42,24.6,121,,0,1,3,broke 1 otolith
6,Sardinops sagax,43,24,127,,0,1,3,
6,Sardinops sagax,44,15.2,106,,0,1,3,
6,Sardinops sagax,45,22.2,120,,0,1,3,
6,Sardinops sagax,46,22.6,117,,0,1,3,
6,Sardinops sagax,47,17.1,110,,0,1,3,broke both otoliths
6,Sardinops sagax,48,22.6,122,,0,1,3,
6,Sardinops sagax,49,24.6,126,,0,1,3,
6,Sardinops sagax,50,25.9,125,,0,1,3,
6,Scomber japonicus,1,39.5,,159,0,1,2,
6,Engraulis mordax,1,4.2,78,,0,1,3,1 ototith (DP looked at it and confirmed; deformed; age 0)
7,Sardinops sagax,1,47.3,150,,2,1,2,
7,Sardinops sagax,2,50.3,151,,2,1,2,
7,Sardinops sagax,3,45.4,146,,1,1,2,
7,Sardinops sagax,4,60.8,164,,2,2,2,
7,Sardinops sagax,5,51.3,155,,2,1,2,
7,Sardinops sagax,6,34.5,155,,2,1,2,
7,Sardinops sagax,7,48.3,153,,1,1,2,
7,Sardinops sagax,8,55.4,157,,1,1,2,
7,Sardinops sagax,9,66.8,167,,2,1,2,
7,Sardinops sagax,10,53.2,153,,2,1,2,
7,Sardinops sagax,11,49.4,155,,2,1,2,
7,Sardinops sagax,12,53.2,154,,1,1,2,
7,Sardinops sagax,13,61.8,166,,2,2,2,
7,Sardinops sagax,14,52.3,156,,1,1,2,
7,Sardinops sagax,15,48.8,158,,2,2,2,
7,Sardinops sagax,16,60.2,161,,1,1,2,
7,Sardinops sagax,17,54,155,,2,1,2,
7,Sardinops sagax,18,52.6,155,,1,1,2,
7,Sardinops sagax,19,51.1,154,,1,1,2,
7,Sardinops sagax,20,55.7,156,,1,1,2,
7,Sardinops sagax,21,56,157,,2,1,2,
7,Sardinops sagax,22,58.2,163,,2,2,2,
7,Sardinops sagax,23,49.5,149,,2,2,2,
7,Sardinops sagax,24,54.2,157,,1,1,2,
7,Sardinops sagax,25,50.3,154,,2,1,2,
7,Sardinops sagax,26,54.6,154,,1,1,2,
7,Sardinops sagax,27,59.1,162,,2,1,2,
7,Sardinops sagax,28,61.7,164,,2,2,2,
7,Sardinops sagax,29,47,149,,2,1,2,
7,Sardinops sagax,30,49.5,155,,1,1,2,
7,Sardinops sagax,31,60.1,162,,2,1,2,
7,Sardinops sagax,32,46,147,,2,1,2,
7,Sardinops sagax,33,61.7,167,,2,2,2,
7,Sardinops sagax,34,53.5,156,,1,1,2,
7,Sardinops sagax,35,54,154,,1,1,2,
7,Sardinops sagax,36,52.7,158,,1,1,2,
7,Sardinops sagax,37,57.8,160,,2,1,2,
7,Sardinops sagax,38,55,154,,2,1,2,
7,Sardinops sagax,39,53.9,158,,2,1,2,
7,Sardinops sagax,40,57.4,159,,2,1,2,
7,Sardinops sagax,41,56.8,161,,2,2,2,
7,Sardinops sagax,42,52.6,158,,2,1,2,
7,Sardinops sagax,43,55.2,157,,1,1,2,
7,Sardinops sagax,44,53.8,157,,1,1,2,
7,Sardinops sagax,45,54.9,158,,1,1,2,
7,Sardinops sagax,46,55.1,157,,1,1,2,
7,Sardinops sagax,47,54.9,156,,2,1,2,
7,Sardinops sagax,48,57.9,160,,2,2,2,
7,Sardinops sagax,49,63.1,168,,2,2,2,
7,Sardinops sagax,50,72.1,169,,1,1,2,
